location,elevation_m
katoomba,1019.292305086989
katoomba,199.41175447744297
katoomba,980.737354467874
katoomba,775.393625760974
katoomba,1213.8843519335662
katoomba,403.1862911043416
katoomba,1174.3078970241136
katoomba,1073.3140713090927
katoomba,974.0348400288864
katoomba,1383.4780509867996
katoomba,424.82434656667937
katoomba,668.8824770547742
katoomba,316.3822093411478
katoomba,247.25084072346058
katoomba,906.49345596586
katoomba,326.47324659589833
katoomba,904.4040609046386
katoomba,343.46865136975873
katoomba,1346.2347797252062
katoomba,981.0998873291885
katoomba,577.1674565829019
katoomba,1262.2030316617843
katoomba,317.3049966420075
katoomba,665.7651750519802
katoomba,1354.2825721788893
katoomba,188.9337821465042
katoomba,791.2618222462137
katoomba,118.6116301015615
katoomba,1105.5149475497417
katoomba,637.3183817901738
katoomba,1184.2530900805937
katoomba,379.0654732260921
katoomba,361.56148538531517
katoomba,583.6361020196521
katoomba,276.6110424752777
katoomba,441.3696172639249
katoomba,555.5711726574292
katoomba,655.3247621216198
katoomba,691.8451312248561
katoomba,991.0608655462082
katoomba,1068.1821474049402
katoomba,1246.203262437839
katoomba,1236.962151165475
katoomba,179.31591237056136
katoomba,601.5501070592225
katoomba,1473.7983448129617
katoomba,423.0366422227567
katoomba,889.8659726904542
katoomba,972.4746989604624
katoomba,536.7382326806369
katoomba,252.30305159070957
katoomba,809.9664451363994
katoomba,537.9002350843718
katoomba,1104.3732973825754
katoomba,303.10661130126533
katoomba,812.0363442194102
katoomba,312.0383256583981
katoomba,973.7108257444612
katoomba,358.08161493222565
katoomba,1344.118604644251
katoomba,1368.4539498598651
katoomba,1242.741791180885
katoomba,1034.066846388246
katoomba,1236.506831014409
katoomba,683.0804002229299
katoomba,215.96051537037542
katoomba,176.80429050265815
katoomba,686.3369368437927
katoomba,1461.2208139464985
katoomba,315.03824188060304
katoomba,384.00721132826084
katoomba,1319.2385996912415
katoomba,1157.6387388290318
katoomba,931.8170539879196
katoomba,1254.0764405074156
katoomba,382.73788375836864
katoomba,518.9415520109178
katoomba,182.22347715853454
katoomba,211.24656097973013
katoomba,269.7075587338385
katoomba,479.32727134390655
katoomba,458.61404655547756
katoomba,457.0392523663725
katoomba,1106.172740285665
katoomba,331.60318847610426
katoomba,1162.6702753900086
katoomba,694.350866204587
katoomba,518.9102023520943
katoomba,621.2056534339292
katoomba,1087.7450444473866
katoomba,826.0569582432723
katoomba,867.571661379033
katoomba,821.8175812714633
katoomba,459.15951511262045
katoomba,984.663453386286
katoomba,1396.241839084491
katoomba,297.21161181116645
katoomba,114.87705945683098
katoomba,719.2076772768123
katoomba,1199.9285230498858
katoomba,337.42810670297837
katoomba,372.9251489736865
katoomba,582.0820786998676
katoomba,838.337048923197
katoomba,830.9066798697565
katoomba,799.538595791198
katoomba,517.964846809142
katoomba,1124.1129134436896
katoomba,237.3841751023819
katoomba,555.8304620580532
katoomba,162.5533566175604
katoomba,1354.0055613975903
katoomba,436.32074429916577
katoomba,209.76672807483897
katoomba,892.5414696550644
katoomba,1290.351723765352
katoomba,748.6604584021566
katoomba,660.2667845879366
katoomba,918.8166260514703
katoomba,668.287148094036
katoomba,438.02021676645165
katoomba,732.7974503667255
katoomba,543.8400352017832
katoomba,965.1469711461776
katoomba,887.9397538920801
katoomba,495.93678777481836
katoomba,348.1007902960225
katoomba,406.78670376873646
katoomba,785.1640380598504
katoomba,700.4970681242651
katoomba,1191.7659703741606
katoomba,628.3549204519021
katoomba,803.1685373091641
katoomba,814.8504195396441
katoomba,318.3816259981976
katoomba,622.3213771890687
katoomba,424.0101142133365
katoomba,1252.115915083532
katoomba,739.8074665316166
katoomba,702.9102820063889
katoomba,615.3576542829472
katoomba,1362.414565817815
katoomba,1062.5509434909995
katoomba,908.596132671094
katoomba,341.78394131390803
katoomba,634.6307271677308
katoomba,299.1972725237101
katoomba,313.4965239750924
katoomba,1347.8174757057625
katoomba,694.586063454355
katoomba,1290.4163431077704
katoomba,902.692281631588
katoomba,566.375535837494
katoomba,418.6361063897786
katoomba,753.5044063326316
katoomba,703.6227685243309
katoomba,309.38179810843303
katoomba,1181.5316526701117
katoomba,1321.5993662520054
katoomba,819.5556616464975
katoomba,539.8320439273725
katoomba,638.9333096178555
katoomba,990.1560780698936
katoomba,1181.9425931761823
katoomba,162.06027971999092
katoomba,753.6712772853621
katoomba,1310.9294014465092
katoomba,1031.7015928744593
katoomba,1432.6167141001113
katoomba,925.7102247764185
katoomba,489.61878409302204
katoomba,1415.911513121345
katoomba,545.8095411329925
katoomba,1463.1010287784013
katoomba,1496.2901808122156
katoomba,427.0480928105365
katoomba,619.957882276957
katoomba,962.0571199313337
katoomba,392.5722584121318
katoomba,1321.8082274977685
katoomba,969.8513306941479
katoomba,1313.0268712462087
katoomba,1086.0432756840505
katoomba,1161.9584642595764
katoomba,634.4813675034699
katoomba,414.9862877076796
katoomba,1325.5071502598557
katoomba,718.5132315759184
katoomba,1010.98670796717
katoomba,762.0423632232347
katoomba,1134.741701821381
katoomba,886.6015832003319
katoomba,835.4079111336417
katoomba,1028.959740409356
katoomba,940.0776268700264
katoomba,743.6669803118335
katoomba,406.8467455089736
katoomba,183.00426951621844
katoomba,209.7306566062142
katoomba,940.756161704811
katoomba,249.04855788157556
katoomba,867.2756244767934
katoomba,1145.0582219926976
katoomba,996.7026692197452
katoomba,298.1884379700933
katoomba,777.9780259833616
katoomba,301.44977902454934
katoomba,812.0015192839398
katoomba,357.1192063601443
katoomba,910.0848951829109
katoomba,517.5959197323288
katoomba,481.5824303459077
katoomba,925.7965081889952
katoomba,1145.1186143780778
katoomba,574.2678320901838
katoomba,850.0551505129919
katoomba,1177.7922022564
katoomba,1422.1064456957129
katoomba,1385.4214220030708
katoomba,1408.3650831106802
katoomba,626.6452548595099
katoomba,426.36378185716114
katoomba,1051.9394507237917
katoomba,1300.8849344544128
katoomba,645.1685620200376
katoomba,1342.8440171847708
katoomba,1244.531626065864
katoomba,1380.0811580185884
katoomba,1011.0837103703512
katoomba,1432.3130759288858
katoomba,333.8474341020358
katoomba,332.40481630104637
katoomba,1407.3610214987095
katoomba,743.1644557726588
katoomba,213.4414198365363
katoomba,1129.115676923599
katoomba,722.165587735461
katoomba,397.77875694266663
katoomba,516.7424822141579
katoomba,775.9720114466513
katoomba,779.0167283616563
katoomba,263.78986050084745
katoomba,154.9421396690757
katoomba,863.6360396107222
katoomba,870.4918107219447
katoomba,744.7127475882132
katoomba,451.197841156716
katoomba,1371.0682550429556
katoomba,281.4121286898327
katoomba,796.6773020210516
katoomba,649.929935711778
katoomba,1066.813888248856
katoomba,462.54893135969485
katoomba,1285.7855178517166
katoomba,1181.0243384373234
katoomba,1135.867867267219
katoomba,508.98932084710987
katoomba,1172.7798070979463
katoomba,1430.9002163002876
katoomba,1337.4172994339633
katoomba,107.09961781732684
katoomba,519.0995657861121
katoomba,218.38971739836956
katoomba,1170.169885698677
katoomba,961.5049346991782
katoomba,1319.9547343831225
katoomba,662.2920179669087
katoomba,373.03716942199713
katoomba,1415.5159064646587
katoomba,1282.7239270736563
katoomba,1152.4760392418098
katoomba,802.5985917269716
katoomba,480.24696825021755
katoomba,804.1286163355891
katoomba,1089.4337897008154
katoomba,1038.5238624989806
katoomba,1427.420397908805
katoomba,389.7673814933398
katoomba,232.75946465473092
katoomba,270.4345186278839
katoomba,256.6154937345249
katoomba,1001.5846768435349
katoomba,1173.4131816685617
katoomba,563.9857422204362
katoomba,382.8838653817529
katoomba,465.5982160617991
katoomba,862.6828357490612
katoomba,1377.6022822811217
katoomba,288.7460586478194
katoomba,1238.0100083304446
katoomba,693.3284877290089
katoomba,830.3445124334688
katoomba,1395.489231171451
katoomba,1184.009775089541
katoomba,213.36355224962335
katoomba,492.49964219814865
katoomba,222.65660087690236
katoomba,861.3672627743031
katoomba,1325.3485824836214
katoomba,1046.5952890629567
katoomba,1420.9516710094133
katoomba,610.036811250962
katoomba,1280.9387735556916
katoomba,998.3756939921021
katoomba,988.7439535787247
katoomba,569.2991234398391
katoomba,1153.7501704100566
katoomba,963.784190737155
katoomba,129.20551879869163
katoomba,668.584241001339
katoomba,571.4641783950003
katoomba,1431.2670711765986
katoomba,1117.606166704686
katoomba,1197.862004891026
katoomba,768.7872987937379
katoomba,1084.6327684253201
katoomba,776.0690205151355
katoomba,907.5678692134958
katoomba,743.2589471431958
katoomba,1081.345484831665
katoomba,575.9619824335064
katoomba,1142.7663038225928
katoomba,895.4991647746764
katoomba,1074.360954874618
katoomba,836.0725784244228
katoomba,1195.7660108032162
katoomba,892.6829133597242
katoomba,784.1251599039023
katoomba,1286.9781284390447
katoomba,233.12365805390613
katoomba,390.92063443014354
katoomba,573.9333614472109
katoomba,1315.220813840216
katoomba,230.14871155580218
katoomba,501.7834994672354
katoomba,437.90999040446786
katoomba,545.446780009548
katoomba,988.518748916156
katoomba,915.529302273144
katoomba,805.653968335584
katoomba,545.2714392625466
katoomba,253.31264479346964
katoomba,441.5268666726594
katoomba,830.8828120517337
katoomba,1149.3946880994783
katoomba,1006.8157049032544
katoomba,1109.1282251737473
katoomba,310.4533485966231
katoomba,816.1148829506618
katoomba,824.4904603683209
katoomba,805.8229417570723
katoomba,1252.6897056964237
katoomba,184.0697907600967
katoomba,1162.7397261754322
katoomba,137.2602008016305
katoomba,676.769465874268
katoomba,547.5350082089817
katoomba,1431.314656550031
katoomba,693.3433688634146
katoomba,650.3110300293616
katoomba,208.11145143253412
katoomba,1042.0467645773765
katoomba,544.8676774745323
katoomba,404.6185365129577
katoomba,481.71130324781825
katoomba,621.8709291072578
katoomba,583.3989667551186
katoomba,949.1390542193143
katoomba,933.7572831188918
katoomba,265.5467072820198
katoomba,1337.761576497806
katoomba,929.6325156453744
katoomba,1092.9296001449352
katoomba,975.4258459437913
katoomba,215.23258805409438
katoomba,1040.274578834017
katoomba,757.3734639018472
katoomba,1452.491306194885
katoomba,163.2375297248164
katoomba,1439.7574489067417
katoomba,688.6162897765057
katoomba,362.91813828681575
katoomba,709.0706069881073
katoomba,264.5149962419291
katoomba,1387.6445583121726
katoomba,1143.0019841862215
katoomba,1362.2035589947288
katoomba,1092.8530980190276
katoomba,796.4507134993363
katoomba,843.90611381648
katoomba,311.2819020188929
katoomba,521.4908786212179
katoomba,413.48242897218296
katoomba,1104.5301237523602
katoomba,675.8457607444938
katoomba,182.22576451429933
katoomba,989.7979518482335
katoomba,1029.016636571277
katoomba,862.6314312164461
katoomba,1167.0723707481864
katoomba,933.5254221776402
katoomba,1182.1952445715692
katoomba,554.4865376498142
katoomba,356.01269562163884
katoomba,208.56947870139496
katoomba,533.073928894435
katoomba,817.5288045963367
katoomba,187.3406472140088
katoomba,592.8663608639915
katoomba,563.4416829424254
katoomba,891.5723788612119
katoomba,395.37167283627014
katoomba,1431.0927218800405
katoomba,1263.4981027213296
katoomba,556.8224420753559
katoomba,1045.7732930636262
katoomba,1279.9199123914996
katoomba,633.5738749492847
katoomba,582.0110599743509
katoomba,1398.7910043595932
katoomba,780.3496334372547
katoomba,482.2748054116327
katoomba,553.7940298992362
katoomba,1160.0181140498441
katoomba,526.9118838028136
katoomba,866.4393947256262
katoomba,1351.0543050613048
katoomba,724.2169205724513
katoomba,1256.5889411717515
katoomba,778.0027047101407
katoomba,1097.9717671777007
katoomba,1391.8006504425975
katoomba,1392.8462989424636
katoomba,1288.4790429296222
katoomba,1292.9266957454251
katoomba,982.1482429757149
katoomba,153.28532947633897
katoomba,868.8826433035467
katoomba,777.3709442365642
katoomba,944.7080000895072
katoomba,388.93091812289765
katoomba,789.174478355237
katoomba,1164.6223150013327
katoomba,612.6649442241508
katoomba,1405.13711602694
katoomba,1428.2995254913926
katoomba,720.2517087485938
katoomba,1092.051955717865
katoomba,133.1736147099546
katoomba,260.383638655358
katoomba,939.0019961092634
katoomba,635.0681678881674
katoomba,937.2134754997792
katoomba,1263.5309615337487
katoomba,771.1624202019785
katoomba,559.1919955844444
katoomba,1003.8473090659305
katoomba,1054.1188696070826
katoomba,1429.3168496935937
katoomba,204.7163393103921
katoomba,168.0609581478941
katoomba,421.240642923461
katoomba,221.97821640073948
katoomba,221.90506414200226
katoomba,501.9548294980489
katoomba,567.3382357427536
katoomba,1346.571877108727
katoomba,308.04540208391336
katoomba,487.3398614733993
katoomba,1359.9404346290073
katoomba,1460.1901985504405
katoomba,1010.8729292828106
katoomba,1338.6352296997936
katoomba,984.058335124862
katoomba,516.4507719989297
katoomba,650.157135827245
katoomba,1192.9796792880325
katoomba,523.3133265059963
katoomba,651.0248899053225
katoomba,311.9661131990181
katoomba,1368.82836152981
katoomba,340.44515127212105
katoomba,430.0830082575272
katoomba,444.9997847963867
katoomba,550.62717113505
katoomba,173.33123521360977
katoomba,651.1998655006545
katoomba,347.70425262931747
katoomba,1282.4654342528606
katoomba,188.0750527809593
katoomba,1486.6821471171847
katoomba,886.9073092295992
katoomba,1314.4604113597447
katoomba,213.02013431380965
katoomba,759.5672273270483
katoomba,1147.1639810331512
katoomba,955.7430029580214
katoomba,898.553793471733
katoomba,292.68124842328257
katoomba,1496.228650075873
katoomba,1248.5329578080682
katoomba,485.94640867293595
katoomba,453.8601516183532
katoomba,1189.9147105254992
katoomba,154.78719159557767
katoomba,168.43473956091705
katoomba,1059.4790043973335
katoomba,176.29486507252616
katoomba,1100.4347145873053
katoomba,1434.055133398079
katoomba,345.63227367431557
katoomba,536.8342951367782
katoomba,1159.35574165867
katoomba,1185.7511816532303
katoomba,1362.1896692455075
katoomba,525.2015985374774
katoomba,1480.6947905923885
katoomba,659.6834832688273
katoomba,380.1941403953655
katoomba,834.8077935306775
katoomba,910.5506199035165
katoomba,459.01791258935395
katoomba,989.0576751916838
katoomba,1211.3626555430794
katoomba,943.406543847219
katoomba,633.3396703257313
katoomba,799.95169720604
katoomba,432.92871368499254
katoomba,215.50506098304172
katoomba,1081.9419891438686
katoomba,1051.334778428035
katoomba,526.4797604817289
katoomba,668.6662748847168
katoomba,614.951738357029
katoomba,1376.1459944197586
katoomba,864.2696939848317
katoomba,731.5732085441244
katoomba,176.5066652372094
katoomba,343.5840147423537
katoomba,1392.9518861336003
katoomba,931.6510089460778
katoomba,476.39890275186787
katoomba,1169.5948363524856
katoomba,235.3213444928531
katoomba,756.9292028990944
katoomba,1423.9309570618875
katoomba,359.34637927874917
katoomba,586.7052342570896
katoomba,1102.1383677420763
katoomba,260.76699732588213
katoomba,1084.919161696414
katoomba,449.1400157248658
katoomba,749.309504450003
katoomba,966.7638128235918
katoomba,100.23206928387405
katoomba,1335.6446242382317
katoomba,967.1838861270436
katoomba,1494.4890021025838
katoomba,973.9934547205896
katoomba,1474.0084260788312
katoomba,445.9106306312904
katoomba,1268.175639176537
katoomba,460.96421320015526
katoomba,308.6529762891423
katoomba,1455.007652361577
katoomba,464.6197482807362
katoomba,889.9954815314887
katoomba,1246.110854073279
katoomba,928.9536238333185
katoomba,1420.5798353486687
katoomba,701.3298585476545
katoomba,548.8765553509745
katoomba,184.66977802293337
katoomba,1081.337362503665
katoomba,544.8062053107269
katoomba,816.4340580272392
katoomba,1080.6456227085278
katoomba,1104.8825426315516
katoomba,486.95086043408486
katoomba,1389.2132225513258
katoomba,1034.615889425519
katoomba,1016.358748564818
katoomba,1429.7073326694774
katoomba,622.2920392466139
katoomba,847.2241690999072
katoomba,1296.0155209906357
katoomba,1053.7565786402179
katoomba,641.501344609906
katoomba,460.60042360857375
katoomba,413.7504666631552
katoomba,404.0266439965639
katoomba,1469.4140280508614
katoomba,1002.35810690976
katoomba,1175.5816170858066
katoomba,1419.8580001623434
katoomba,909.5663051414209
katoomba,190.1973112807134
katoomba,1426.4593169651203
katoomba,426.99562460063265
katoomba,404.898440824454
katoomba,500.88506288900834
katoomba,1490.5612998391111
katoomba,835.9115287804265
katoomba,159.59094961088562
katoomba,498.3624017806312
katoomba,232.78835278396951
katoomba,372.5970155175788
katoomba,795.0499686458016
katoomba,629.1231309979491
katoomba,645.87795574491
katoomba,727.943275185259
katoomba,429.31705896338366
katoomba,1330.5268558112696
katoomba,979.2449927913593
katoomba,917.654847470025
katoomba,946.3578762261573
katoomba,304.5001222650921
katoomba,1320.5576875612085
katoomba,1200.8602104771235
katoomba,905.4693934542261
katoomba,126.70082135375478
katoomba,894.7475134296101
katoomba,1355.985999110174
katoomba,1104.7468663385005
katoomba,1046.8040541683658
katoomba,415.3379393247708
katoomba,515.8584331790532
katoomba,554.004992393963
katoomba,1268.7013079883773
katoomba,1346.6998611861582
katoomba,116.14060750930939
katoomba,1345.726141222711
katoomba,951.7393427765468
katoomba,497.8778844802634
katoomba,697.7885584125382
katoomba,992.3112021920386
katoomba,1049.48532422554
katoomba,1094.847001540951
katoomba,288.9691201351434
katoomba,1411.8240178334293
katoomba,876.1199981279984
katoomba,1414.258684073271
katoomba,1365.6699127473419
katoomba,1149.8781082492853
katoomba,532.9750614793296
katoomba,803.2968705381911
katoomba,624.6007080135493
katoomba,433.1403045699523
katoomba,483.8954327370043
katoomba,636.907779234285
katoomba,1464.892940918203
katoomba,565.154105563349
katoomba,1450.7152363554237
katoomba,202.1085836673054
katoomba,413.2949645937533
katoomba,808.2945212761119
katoomba,1118.67231387837
katoomba,972.0211895145277
katoomba,320.40127845383984
katoomba,834.4827041953899
katoomba,1144.7260480102755
katoomba,492.62190410256414
katoomba,224.60364366057183
katoomba,353.66763562080655
katoomba,1409.9154574617596
katoomba,912.5559199867075
katoomba,905.5251528275207
katoomba,935.9470774067977
katoomba,910.0166019100201
katoomba,815.604787814038
katoomba,734.2748968486181
katoomba,264.6941196396641
katoomba,451.23956087197945
katoomba,211.75638949106036
katoomba,1355.6843704838905
katoomba,726.7577641443272
katoomba,1126.2155419923238
katoomba,937.5146223519004
katoomba,118.69291862663005
katoomba,573.1850916302321
katoomba,1157.2434493501476
katoomba,1248.970208553602
katoomba,1470.3597158195003
katoomba,364.924868063181
katoomba,1454.994584700479
katoomba,1402.337495549486
katoomba,1207.2942624217394
katoomba,889.1046166716505
katoomba,1342.8833524371646
katoomba,1144.2186937885679
katoomba,287.68749194736813
katoomba,1427.6493732214112
katoomba,1401.6900555384618
katoomba,921.3655688494573
katoomba,1073.1364038936902
katoomba,329.8402923996781
katoomba,494.6967465405808
katoomba,1273.9496728092186
katoomba,761.7719399683375
katoomba,1331.1394203137522
katoomba,1456.8951620519906
katoomba,787.5330253492386
katoomba,1447.1097646185283
katoomba,282.1810662715253
katoomba,1299.5720532962266
katoomba,521.2419815935905
katoomba,785.0568283708927
katoomba,331.1745075174383
katoomba,1068.5046227269959
katoomba,1316.2262581413484
katoomba,484.8613591482796
katoomba,756.5823626971726
katoomba,1386.4198479329
katoomba,223.81538723257336
katoomba,308.3460168047584
katoomba,336.657425089439
katoomba,570.8291323332496
katoomba,118.16851208493877
katoomba,1180.9277157751915
katoomba,1267.2812286676594
katoomba,1202.2763772693502
katoomba,375.5316792153464
katoomba,313.20200339893375
katoomba,1025.4763670163052
katoomba,1214.4563788459282
katoomba,631.7477626742563
katoomba,1442.1479221357388
katoomba,417.7930596964662
katoomba,745.0989014281171
katoomba,1070.4119033639213
katoomba,860.2735892030421
katoomba,783.6504508280265
katoomba,908.1577587503929
katoomba,1351.8164244911864
katoomba,916.4102616139843
katoomba,1449.5575023347283
katoomba,762.866119999045
katoomba,630.5903769867933
katoomba,880.8020021155116
katoomba,1285.6070112042091
katoomba,133.70060002565572
katoomba,1242.9624273741672
katoomba,234.40613344906106
katoomba,375.53066951300104
katoomba,470.5876025340014
katoomba,653.8005753192092
katoomba,851.1128439812352
katoomba,714.1323057397251
katoomba,1076.1173786289237
katoomba,471.645724768061
katoomba,620.718002477791
katoomba,589.7725275619105
katoomba,148.16662387805525
katoomba,501.7900697606689
katoomba,654.2590862284934
katoomba,1445.8954722441965
katoomba,1471.8307063603881
katoomba,365.7760372097636
katoomba,377.1542304981265
katoomba,325.3957511684382
katoomba,751.6413580784092
katoomba,436.9723658336946
katoomba,642.0108089265646
katoomba,681.320690983268
katoomba,1355.2481401385414
katoomba,584.7760407270496
katoomba,1459.5063156335766
katoomba,379.49347566856
katoomba,237.12142617938463
katoomba,335.76273198205774
katoomba,794.0677962809577
katoomba,293.5469340875247
katoomba,1113.0615407170915
katoomba,1167.9450831812535
katoomba,261.7304096640206
katoomba,566.953424213629
katoomba,1398.9613763440339
katoomba,572.5569775683873
katoomba,939.5952198760078
katoomba,135.32542168187203
katoomba,363.3775817513476
katoomba,416.62094404473737
katoomba,463.52874738667026
katoomba,462.0533882554076
katoomba,486.54018744905653
katoomba,176.65595899046525
katoomba,652.3312505476636
katoomba,916.2531766923655
katoomba,329.12093768924376
katoomba,223.5050150255682
katoomba,625.3542637041353
katoomba,377.52083428583654
katoomba,155.8572418968296
katoomba,1327.3197495057311
katoomba,1185.6589833980634
katoomba,1006.4593611980752
katoomba,1080.1219751890403
katoomba,1130.0696502021315
katoomba,845.5410413121716
katoomba,866.5222557328018
katoomba,224.7418922721054
katoomba,910.8594817875309
katoomba,1410.050344043714
katoomba,845.5375045458271
katoomba,1424.09957603221
katoomba,1360.4283974809528
katoomba,1263.838039440346
katoomba,1153.5863009147934
katoomba,511.01894335880985
katoomba,530.5429245741432
katoomba,311.2754046641692
katoomba,465.4548820570704
katoomba,850.6204137628525
katoomba,329.9120228059319
katoomba,1351.071914801772
katoomba,968.7818501931366
katoomba,812.7906698511031
katoomba,398.3293096284843
katoomba,543.514038503087
katoomba,459.03797467323
katoomba,557.0031162383659
katoomba,1040.690746348771
katoomba,1393.5066392369733
katoomba,163.6622070258696
katoomba,1215.9010174136372
katoomba,241.92191669547068
katoomba,574.9989976578099
katoomba,1281.103618236913
katoomba,415.06190834839055
katoomba,553.812659935154
katoomba,1001.0505345501252
katoomba,1319.7560070128538
katoomba,1329.04213301183
katoomba,298.92296474372904
katoomba,906.01096426376
katoomba,689.9206627562538
katoomba,1191.6069700109272
katoomba,683.0764451126287
katoomba,181.59912577016965
katoomba,446.774403402985
katoomba,836.9300947772776
katoomba,694.7881736697004
katoomba,992.1020142918978
katoomba,972.1184507147955
katoomba,209.63717300886276
katoomba,549.2324817605416
katoomba,1303.2848304029733
katoomba,1473.0996533887433
katoomba,953.9415545366669
katoomba,1469.4726295352195
katoomba,587.2148671511593
katoomba,1196.1251837874506
katoomba,966.463414208015
katoomba,1091.728412077758
katoomba,470.06951329252007
katoomba,531.1801938615886
katoomba,244.57937550170212
katoomba,873.5061743541039
katoomba,1216.1750557977641
katoomba,190.32570232177457
katoomba,327.4855462745438
katoomba,1058.9039407548094
katoomba,880.2893423692474
katoomba,267.1711820251086
katoomba,428.5693653701272
katoomba,548.9334337905923
katoomba,1101.2678064126956
katoomba,546.7742902661121
katoomba,1285.1171543319201
katoomba,465.7912611372362
katoomba,1404.0442592391462
katoomba,200.11618022133956
katoomba,853.7371202078152
katoomba,1073.2937607475676
katoomba,1207.2067179380253
katoomba,1090.187395099651
katoomba,1342.1108443422472
katoomba,598.8998625810386
katoomba,450.8450788648558
katoomba,1412.479547771318
katoomba,626.8638747598787
katoomba,1270.100554800123
katoomba,837.4735050432819
katoomba,967.1544373162058
katoomba,438.3564290064288
katoomba,1251.820034561997
katoomba,556.8053673598615
katoomba,409.60808412645264
katoomba,948.1968418157645
katoomba,671.5377244348831
katoomba,937.2852630249005
katoomba,529.9361426845747
katoomba,813.8987253084571
katoomba,314.0448602174605
katoomba,277.43340027397807
katoomba,485.5004189750257
katoomba,1029.1948414991432
katoomba,902.7552092568152
katoomba,1116.2122957141564
katoomba,115.07069594305936
katoomba,1312.6878282439968
katoomba,1441.7621791611775
katoomba,488.4288658269449
katoomba,511.71833696580416
katoomba,1079.9600197460782
katoomba,1406.727504930035
katoomba,1184.4685112310492
katoomba,739.0492435323226
katoomba,1352.1977404091683
katoomba,411.54282949969047
katoomba,1433.2766138670206
katoomba,1329.4337782026269
katoomba,110.9376062039979
katoomba,1282.4177405879163
katoomba,145.50560576456712
katoomba,950.4730098390127
katoomba,724.1503118474985
katoomba,903.4748506765977
katoomba,1375.3588519481311
katoomba,1052.8884026951114
katoomba,612.8768833904641
katoomba,741.3466042357311
katoomba,1495.3515339507692
katoomba,999.750032117714
katoomba,1214.6875170336893
katoomba,472.0884272271147
katoomba,712.3517866493374
katoomba,401.1043983766793
katoomba,1386.3625327055006
katoomba,1437.9743742246405
katoomba,503.3734037787298
katoomba,472.4231910046356
katoomba,856.711081205604
katoomba,637.6473983874045
katoomba,1002.1740955323856
katoomba,1150.662128831379
katoomba,135.65824312882245
katoomba,652.5417038080611
katoomba,635.9761506343932
katoomba,477.4542208542662
katoomba,688.4199683545679
katoomba,521.252260603896
katoomba,101.72466844206684
katoomba,222.61641082601648
katoomba,1453.0286014284382
katoomba,1431.7389365898023
katoomba,137.33126015054611
katoomba,1263.1262252211225
katoomba,723.9061516198278
katoomba,1081.3884494946642
katoomba,561.5079799204134
katoomba,1419.0363174466625
katoomba,499.2818336983419
katoomba,760.6725704249026
katoomba,485.3795173914719
katoomba,622.0359573893106
katoomba,1280.2759037814812
katoomba,1286.0946011538906
katoomba,1238.7944731997766
katoomba,337.90470365518485
katoomba,1401.076629350394
katoomba,1086.4306668541556
katoomba,531.1693626944038
katoomba,950.1952372082937
katoomba,1162.0309010473575
katoomba,1464.1575892203807
katoomba,668.790384511783
katoomba,1020.3499631403605
katoomba,751.4490298538001
katoomba,1372.4511202909343
katoomba,1081.908698935356
katoomba,1243.2380480882268
katoomba,696.1246597454003
katoomba,1329.5957521107453
katoomba,1273.1774956018319
katoomba,591.2784478949429
katoomba,114.93021551666702
katoomba,842.0294260773763
katoomba,1199.5991247460777
katoomba,867.4210451252604
katoomba,761.1060383364858
katoomba,732.9849442146083
katoomba,1062.5549305233544
katoomba,454.80752898555187
katoomba,177.61590586915509
katoomba,990.0518607812437
katoomba,660.4032283492566
katoomba,604.4495798954416
katoomba,466.73755955619947
katoomba,177.27370040306
katoomba,475.06319232530007
katoomba,559.0800638542466
katoomba,368.9492486527103
katoomba,1316.4041878378014
katoomba,218.65384713345225
katoomba,1445.8585263315135
katoomba,923.3351574532529
katoomba,1131.104739568536
katoomba,271.378885209808
katoomba,918.4664692566312
katoomba,804.3083322278928
katoomba,425.6949713914812
katoomba,643.7529081606053
katoomba,260.0338314563679
katoomba,1119.8368559859057
katoomba,981.6639145218121
katoomba,747.0614132618048
katoomba,373.9697878993618
katoomba,1279.7444885771633
katoomba,778.653518012392
katoomba,503.5195708228056
katoomba,1043.3906519156212
katoomba,664.5964656267819
katoomba,1481.5876876179145
katoomba,731.5808997467504
katoomba,153.76396597931878
katoomba,588.6886352969848
katoomba,1307.2823932139681
katoomba,849.8781221888597
katoomba,187.49754452000764
katoomba,487.00893490824285
katoomba,1147.685069796063
katoomba,1260.4615387021593
katoomba,646.4228473662423
katoomba,103.00722163731955
katoomba,987.3584614930245
katoomba,839.2416208490265
katoomba,1429.63894214442
katoomba,313.785990331499
katoomba,224.05788976859773
katoomba,437.01132378268136
katoomba,425.3926803520422
katoomba,1493.216851977548
katoomba,233.87604192114998
katoomba,131.25243508649854
katoomba,716.8082718801279
katoomba,1051.5317449356517
katoomba,971.7120945089526
katoomba,612.0365431937187
katoomba,165.0420013860011
katoomba,862.0735479544086
katoomba,522.333966230774
katoomba,863.3419479373541
katoomba,834.1182190958793
katoomba,186.9287783791603
katoomba,832.680317652161
katoomba,570.2739155584097
katoomba,231.47113652788596
katoomba,495.9826097719243
katoomba,1205.6136047182963
katoomba,758.0820294504505
katoomba,123.76705513997396
katoomba,756.1073721399544
katoomba,346.4994021493262
katoomba,1317.3852878547332
katoomba,361.13366233064687
katoomba,895.4250210725119
katoomba,909.9338376949917
katoomba,247.3480503403188
katoomba,1275.6606751133424
katoomba,416.64241323119387
